code,cprompt,crawresp,task_id,prompt,model
"remove_dirty_chars <- function(string, second_string) {
  chars_to_remove <- unlist(strsplit(second_string, """"))
  pattern <- paste0(""["", paste(chars_to_remove, collapse = """"), ""]"")
  result <- gsub(pattern, """", string)
  return(result)
}","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert R programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n# Write a function to remove characters from the first string which are present in the second string.\nremove_dirty_chars <- function(string, second_string) {\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\n    \""code\"": \""remove_dirty_chars <- function(string, second_string) {\\n  chars_to_remove <- unlist(strsplit(second_string, \\\""\\\""))\\n  pattern <- paste0(\\\""[\\\"", paste(chars_to_remove, collapse = \\\""\\\""), \\\""]\\\"")\\n  result <- gsub(pattern, \\\""\\\"", string)\\n  return(result)\\n}\""\n}""
  }
]","{
    ""code"": ""remove_dirty_chars <- function(string, second_string) {\n  chars_to_remove <- unlist(strsplit(second_string, \""\""))\n  pattern <- paste0(\""[\"", paste(chars_to_remove, collapse = \""\""), \""]\"")\n  result <- gsub(pattern, \""\"", string)\n  return(result)\n}""
}",mbpp_18_remove_dirty_chars,"# Write a function to remove characters from the first string which are present in the second string.
remove_dirty_chars <- function(string, second_string) {",DeepSeek-V3.1
"test_duplicate <- function(arraynums) {
  if (length(arraynums) == 0) {
    return(FALSE)
  }
  any(duplicated(arraynums))
}","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert R programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n# Write a function to find whether a given vector of integers contains any duplicate element.\ntest_duplicate <- function(arraynums) {\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\n    \""code\"": \""test_duplicate <- function(arraynums) {\\n  if (length(arraynums) == 0) {\\n    return(FALSE)\\n  }\\n  any(duplicated(arraynums))\\n}\""\n}""
  }
]","{
    ""code"": ""test_duplicate <- function(arraynums) {\n  if (length(arraynums) == 0) {\n    return(FALSE)\n  }\n  any(duplicated(arraynums))\n}""
}",mbpp_19_test_duplicate,"# Write a function to find whether a given vector of integers contains any duplicate element.
test_duplicate <- function(arraynums) {",DeepSeek-V3.1
"is_woodall <- function(x) {
  if (x < 1 || !is.numeric(x) || x != as.integer(x)) {
    return(FALSE)
  }
  n <- 1
  while (TRUE) {
    woodall <- n * (2^n) - 1
    if (woodall == x) {
      return(TRUE)
    } else if (woodall > x) {
      return(FALSE)
    }
    n <- n + 1
  }
}","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert R programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n# Write a function to check if the given number is woodball or not.\nis_woodall <- function(x) {\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\n    \""code\"": \""is_woodall <- function(x) {\\n  if (x < 1 || !is.numeric(x) || x != as.integer(x)) {\\n    return(FALSE)\\n  }\\n  n <- 1\\n  while (TRUE) {\\n    woodall <- n * (2^n) - 1\\n    if (woodall == x) {\\n      return(TRUE)\\n    } else if (woodall > x) {\\n      return(FALSE)\\n    }\\n    n <- n + 1\\n  }\\n}\""\n}""
  }
]","{
    ""code"": ""is_woodall <- function(x) {\n  if (x < 1 || !is.numeric(x) || x != as.integer(x)) {\n    return(FALSE)\n  }\n  n <- 1\n  while (TRUE) {\n    woodall <- n * (2^n) - 1\n    if (woodall == x) {\n      return(TRUE)\n    } else if (woodall > x) {\n      return(FALSE)\n    }\n    n <- n + 1\n  }\n}""
}",mbpp_20_is_woodall,"# Write a function to check if the given number is woodball or not.
is_woodall <- function(x) {",DeepSeek-V3.1
"checks <- function(n) {
  if (n < 0) return(FALSE)
  if (n == 0) return(TRUE)
  reverse <- as.integer(paste(rev(strsplit(as.character(n), """")[[1]]), collapse = """"))
  return(n == (2 * reverse - 1))
}","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert R programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n# Write a rthon function to check if a given number is one less than twice its reverse.\nchecks <- function(n) {\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\n    \""code\"": \""checks <- function(n) {\\n  if (n < 0) return(FALSE)\\n  if (n == 0) return(TRUE)\\n  reverse <- as.integer(paste(rev(strsplit(as.character(n), \\\""\\\"")[[1]]), collapse = \\\""\\\""))\\n  return(n == (2 * reverse - 1))\\n}\""\n}""
  }
]","{
    ""code"": ""checks <- function(n) {\n  if (n < 0) return(FALSE)\n  if (n == 0) return(TRUE)\n  reverse <- as.integer(paste(rev(strsplit(as.character(n), \""\"")[[1]]), collapse = \""\""))\n  return(n == (2 * reverse - 1))\n}""
}",mbpp_56_checks,"# Write a rthon function to check if a given number is one less than twice its reverse.
checks <- function(n) {",DeepSeek-V3.1
"find_Max_Num <- function(arr) {
  arr_sorted <- sort(arr, decreasing = TRUE)
  result <- paste(arr_sorted, collapse = """")
  return(as.numeric(result))
}","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert R programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n# Write a rthon function to find the largest number that can be formed with the given list of digits.\nfind_Max_Num <- function(arr) {\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\n    \""code\"": \""find_Max_Num <- function(arr) {\\n  arr_sorted <- sort(arr, decreasing = TRUE)\\n  result <- paste(arr_sorted, collapse = \\\""\\\"")\\n  return(as.numeric(result))\\n}\""\n}""
  }
]","{
    ""code"": ""find_Max_Num <- function(arr) {\n  arr_sorted <- sort(arr, decreasing = TRUE)\n  result <- paste(arr_sorted, collapse = \""\"")\n  return(as.numeric(result))\n}""
}",mbpp_57_find_Max_Num,"# Write a rthon function to find the largest number that can be formed with the given list of digits.
find_Max_Num <- function(arr) {",DeepSeek-V3.1
"opposite_Signs <- function(x, y) {
    return((x < 0) != (y < 0))
}","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert R programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n# Write a rthon function to check whether the given two integers have opposite sign or not.\nopposite_Signs <- function(x, y) {\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\n    \""code\"": \""opposite_Signs <- function(x, y) {\\n    return((x < 0) != (y < 0))\\n}\""\n}""
  }
]","{
    ""code"": ""opposite_Signs <- function(x, y) {\n    return((x < 0) != (y < 0))\n}""
}",mbpp_58_opposite_Signs,"# Write a rthon function to check whether the given two integers have opposite sign or not.
opposite_Signs <- function(x, y) {",DeepSeek-V3.1
"is_octagonal <- function(n) {
  if (!is.numeric(n) || length(n) != 1 || n < 1 || n != as.integer(n)) {
    return(NA)
  }
  return(3 * n^2 - 2 * n)
}","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert R programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n# Write a function to find the nth octagonal number.\nis_octagonal <- function(n) {\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\""code\"": \""is_octagonal <- function(n) {\\n  if (!is.numeric(n) || length(n) != 1 || n < 1 || n != as.integer(n)) {\\n    return(NA)\\n  }\\n  return(3 * n^2 - 2 * n)\\n}\""}""
  }
]","{""code"": ""is_octagonal <- function(n) {\n  if (!is.numeric(n) || length(n) != 1 || n < 1 || n != as.integer(n)) {\n    return(NA)\n  }\n  return(3 * n^2 - 2 * n)\n}""}",mbpp_59_is_octagonal,"# Write a function to find the nth octagonal number.
is_octagonal <- function(n) {",DeepSeek-V3.1
"count_Substrings <- function(s) {
  n <- nchar(s)
  count <- 0
  for (i in 1:n) {
    current_sum <- 0
    for (j in i:min(i + 100, n)) {
      digit <- as.integer(substr(s, j, j))
      current_sum <- current_sum + digit
      if (current_sum == (j - i + 1)) {
        count <- count + 1
      }
    }
  }
  return(count)
}","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert R programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n# Write a rthon function to count the number of substrings with the sum of digits equal to their length.\ncount_Substrings <- function(s) {\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\n    \""code\"": \""count_Substrings <- function(s) {\\n  n <- nchar(s)\\n  count <- 0\\n  for (i in 1:n) {\\n    current_sum <- 0\\n    for (j in i:min(i + 100, n)) {\\n      digit <- as.integer(substr(s, j, j))\\n      current_sum <- current_sum + digit\\n      if (current_sum == (j - i + 1)) {\\n        count <- count + 1\\n      }\\n    }\\n  }\\n  return(count)\\n}\""\n}""
  }
]","{
    ""code"": ""count_Substrings <- function(s) {\n  n <- nchar(s)\n  count <- 0\n  for (i in 1:n) {\n    current_sum <- 0\n    for (j in i:min(i + 100, n)) {\n      digit <- as.integer(substr(s, j, j))\n      current_sum <- current_sum + digit\n      if (current_sum == (j - i + 1)) {\n        count <- count + 1\n      }\n    }\n  }\n  return(count)\n}""
}",mbpp_61_count_Substrings,"# Write a rthon function to count the number of substrings with the sum of digits equal to their length.
count_Substrings <- function(s) {",DeepSeek-V3.1
"smallest_num <- function(xs) {
    if (length(xs) == 0) {
        return(NA)
    }
    min(xs, na.rm = TRUE)
}","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert R programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n# Write a rthon function to find smallest number in a list.\nsmallest_num <- function(xs) {\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\n    \""code\"": \""smallest_num <- function(xs) {\\n    if (length(xs) == 0) {\\n        return(NA)\\n    }\\n    min(xs, na.rm = TRUE)\\n}\""\n}""
  }
]","{
    ""code"": ""smallest_num <- function(xs) {\n    if (length(xs) == 0) {\n        return(NA)\n    }\n    min(xs, na.rm = TRUE)\n}""
}",mbpp_62_smallest_num,"# Write a rthon function to find smallest number in a list.
smallest_num <- function(xs) {",DeepSeek-V3.1
"max_difference <- function(test_list) {
  if (length(test_list) < 2) {
    return(0)
  }
  
  sorted_list <- sort(unique(test_list))
  
  if (length(sorted_list) < 2) {
    return(0)
  }
  
  max_diff <- 0
  
  for (i in 2:length(sorted_list)) {
    current_diff <- sorted_list[i] - sorted_list[i-1]
    if (current_diff > max_diff) {
      max_diff <- current_diff
    }
  }
  
  return(max_diff)
}","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert R programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n# Write a function to find the maximum difference between available pairs in the given list list.\nmax_difference <- function(test_list) {\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\n    \""code\"": \""max_difference <- function(test_list) {\\n  if (length(test_list) < 2) {\\n    return(0)\\n  }\\n  \\n  sorted_list <- sort(unique(test_list))\\n  \\n  if (length(sorted_list) < 2) {\\n    return(0)\\n  }\\n  \\n  max_diff <- 0\\n  \\n  for (i in 2:length(sorted_list)) {\\n    current_diff <- sorted_list[i] - sorted_list[i-1]\\n    if (current_diff > max_diff) {\\n      max_diff <- current_diff\\n    }\\n  }\\n  \\n  return(max_diff)\\n}\""\n}""
  }
]","{
    ""code"": ""max_difference <- function(test_list) {\n  if (length(test_list) < 2) {\n    return(0)\n  }\n  \n  sorted_list <- sort(unique(test_list))\n  \n  if (length(sorted_list) < 2) {\n    return(0)\n  }\n  \n  max_diff <- 0\n  \n  for (i in 2:length(sorted_list)) {\n    current_diff <- sorted_list[i] - sorted_list[i-1]\n    if (current_diff > max_diff) {\n      max_diff <- current_diff\n    }\n  }\n  \n  return(max_diff)\n}""
}",mbpp_63_max_difference,"# Write a function to find the maximum difference between available pairs in the given list list.
max_difference <- function(test_list) {",DeepSeek-V3.1
"subject_marks <- function(subjectmarks) {
  if (length(subjectmarks) == 0) {
    return(list())
  }
  subjectmarks[order(sapply(subjectmarks, function(x) x[[2]]))]
}","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert R programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n# Write a function to sort a list of lists using the second value of each list.\nsubject_marks <- function(subjectmarks) {\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\n    \""code\"": \""subject_marks <- function(subjectmarks) {\\n  if (length(subjectmarks) == 0) {\\n    return(list())\\n  }\\n  subjectmarks[order(sapply(subjectmarks, function(x) x[[2]]))]\\n}\""\n}""
  }
]","{
    ""code"": ""subject_marks <- function(subjectmarks) {\n  if (length(subjectmarks) == 0) {\n    return(list())\n  }\n  subjectmarks[order(sapply(subjectmarks, function(x) x[[2]]))]\n}""
}",mbpp_64_subject_marks,"# Write a function to sort a list of lists using the second value of each list.
subject_marks <- function(subjectmarks) {",DeepSeek-V3.1
"recursive_list_sum <- function(data_list) {
  if (!is.list(data_list)) {
    return(data_list)
  }
  
  sum <- 0
  for (item in data_list) {
    if (is.list(item)) {
      sum <- sum + recursive_list_sum(item)
    } else if (is.numeric(item)) {
      sum <- sum + item
    }
  }
  return(sum)
}","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert R programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n# Write a function to flatten a list and sum all of its elements.\nrecursive_list_sum <- function(data_list) {\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\n    \""code\"": \""recursive_list_sum <- function(data_list) {\\n  if (!is.list(data_list)) {\\n    return(data_list)\\n  }\\n  \\n  sum <- 0\\n  for (item in data_list) {\\n    if (is.list(item)) {\\n      sum <- sum + recursive_list_sum(item)\\n    } else if (is.numeric(item)) {\\n      sum <- sum + item\\n    }\\n  }\\n  return(sum)\\n}\""\n}""
  }
]","{
    ""code"": ""recursive_list_sum <- function(data_list) {\n  if (!is.list(data_list)) {\n    return(data_list)\n  }\n  \n  sum <- 0\n  for (item in data_list) {\n    if (is.list(item)) {\n      sum <- sum + recursive_list_sum(item)\n    } else if (is.numeric(item)) {\n      sum <- sum + item\n    }\n  }\n  return(sum)\n}""
}",mbpp_65_recursive_list_sum,"# Write a function to flatten a list and sum all of its elements.
recursive_list_sum <- function(data_list) {",DeepSeek-V3.1
"pos_count <- function(list) {
  if (length(list) == 0) {
    return(0)
  }
  sum(list > 0, na.rm = TRUE)
}","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert R programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n# Write a rthon function to count the number of positive numbers in a list.\npos_count <- function(list) {\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\n    \""code\"": \""pos_count <- function(list) {\\n  if (length(list) == 0) {\\n    return(0)\\n  }\\n  sum(list > 0, na.rm = TRUE)\\n}\""\n}""
  }
]","{
    ""code"": ""pos_count <- function(list) {\n  if (length(list) == 0) {\n    return(0)\n  }\n  sum(list > 0, na.rm = TRUE)\n}""
}",mbpp_66_pos_count,"# Write a rthon function to count the number of positive numbers in a list.
pos_count <- function(list) {",DeepSeek-V3.1
