code,cprompt,crawresp,task_id,prompt,model
"remove_dirty_chars <- function(string, second_string) {
  # Convert the second string into a set of characters for quick lookup
  remove_chars <- unlist(strsplit(second_string, """"))
  # Use a vectorized approach to filter out unwanted characters
  result <- paste0(unlist(strsplit(string, """"))[!unlist(strsplit(string, """")) %in% remove_chars], collapse = """")
  return(result)
}","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert R programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n# Write a function to remove characters from the first string which are present in the second string.\nremove_dirty_chars <- function(string, second_string) {\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\""code\"":\""remove_dirty_chars <- function(string, second_string) {\\n  # Convert the second string into a set of characters for quick lookup\\n  remove_chars <- unlist(strsplit(second_string, \\\""\\\""))\\n  # Use a vectorized approach to filter out unwanted characters\\n  result <- paste0(unlist(strsplit(string, \\\""\\\""))[!unlist(strsplit(string, \\\""\\\"")) %in% remove_chars], collapse = \\\""\\\"")\\n  return(result)\\n}\""}""
  }
]","{""code"":""remove_dirty_chars <- function(string, second_string) {\n  # Convert the second string into a set of characters for quick lookup\n  remove_chars <- unlist(strsplit(second_string, \""\""))\n  # Use a vectorized approach to filter out unwanted characters\n  result <- paste0(unlist(strsplit(string, \""\""))[!unlist(strsplit(string, \""\"")) %in% remove_chars], collapse = \""\"")\n  return(result)\n}""}",mbpp_18_remove_dirty_chars,"# Write a function to remove characters from the first string which are present in the second string.
remove_dirty_chars <- function(string, second_string) {",gpt-4o-mini
"test_duplicate <- function(arraynums) {
  if (length(arraynums) == 0) {
    return(FALSE)
  }
  return(length(arraynums) != length(unique(arraynums)))
}","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert R programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n# Write a function to find whether a given vector of integers contains any duplicate element.\ntest_duplicate <- function(arraynums) {\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\""code\"":\""test_duplicate <- function(arraynums) {\\n  if (length(arraynums) == 0) {\\n    return(FALSE)\\n  }\\n  return(length(arraynums) != length(unique(arraynums)))\\n}\""}""
  }
]","{""code"":""test_duplicate <- function(arraynums) {\n  if (length(arraynums) == 0) {\n    return(FALSE)\n  }\n  return(length(arraynums) != length(unique(arraynums)))\n}""}",mbpp_19_test_duplicate,"# Write a function to find whether a given vector of integers contains any duplicate element.
test_duplicate <- function(arraynums) {",gpt-4o-mini
"is_woodall <- function(x) {
  if (x < 1 || x != floor(x)) {
    return(FALSE)
  }
  n <- floor(sqrt(x))
  k <- 1
  while (k <= n) {
    if (k * (k + 1) == 2 * x) {
      return(TRUE)
    }
    k <- k + 1
  }
  return(FALSE)
}","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert R programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n# Write a function to check if the given number is woodball or not.\nis_woodall <- function(x) {\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\""code\"":\""is_woodall <- function(x) {\\n  if (x < 1 || x != floor(x)) {\\n    return(FALSE)\\n  }\\n  n <- floor(sqrt(x))\\n  k <- 1\\n  while (k <= n) {\\n    if (k * (k + 1) == 2 * x) {\\n      return(TRUE)\\n    }\\n    k <- k + 1\\n  }\\n  return(FALSE)\\n}\""}""
  }
]","{""code"":""is_woodall <- function(x) {\n  if (x < 1 || x != floor(x)) {\n    return(FALSE)\n  }\n  n <- floor(sqrt(x))\n  k <- 1\n  while (k <= n) {\n    if (k * (k + 1) == 2 * x) {\n      return(TRUE)\n    }\n    k <- k + 1\n  }\n  return(FALSE)\n}""}",mbpp_20_is_woodall,"# Write a function to check if the given number is woodball or not.
is_woodall <- function(x) {",gpt-4o-mini
"checks <- function(n) {
  # Check if input is a non-negative integer
  if (!is.numeric(n) || n < 0 || n != floor(n)) {
    return(FALSE)
  }
  reverse_n <- as.numeric(paste(rev(strsplit(as.character(n), NULL)[[1]]), collapse=""""))
  return(n == 2 * reverse_n - 1)
}","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert R programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n# Write a rthon function to check if a given number is one less than twice its reverse.\nchecks <- function(n) {\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\""code\"":\""checks <- function(n) {\\n  # Check if input is a non-negative integer\\n  if (!is.numeric(n) || n < 0 || n != floor(n)) {\\n    return(FALSE)\\n  }\\n  reverse_n <- as.numeric(paste(rev(strsplit(as.character(n), NULL)[[1]]), collapse=\\\""\\\""))\\n  return(n == 2 * reverse_n - 1)\\n}\""}""
  }
]","{""code"":""checks <- function(n) {\n  # Check if input is a non-negative integer\n  if (!is.numeric(n) || n < 0 || n != floor(n)) {\n    return(FALSE)\n  }\n  reverse_n <- as.numeric(paste(rev(strsplit(as.character(n), NULL)[[1]]), collapse=\""\""))\n  return(n == 2 * reverse_n - 1)\n}""}",mbpp_56_checks,"# Write a rthon function to check if a given number is one less than twice its reverse.
checks <- function(n) {",gpt-4o-mini
"find_Max_Num <- function(arr) {
  if (length(arr) == 0) return(0)
  sorted_arr <- sort(arr, decreasing = TRUE, method = ""radix"")
  largest_num <- paste(sorted_arr, collapse = """")
  as.numeric(largest_num)
}","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert R programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n# Write a rthon function to find the largest number that can be formed with the given list of digits.\nfind_Max_Num <- function(arr) {\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\""code\"":\""find_Max_Num <- function(arr) {\\n  if (length(arr) == 0) return(0)\\n  sorted_arr <- sort(arr, decreasing = TRUE, method = \\\""radix\\\"")\\n  largest_num <- paste(sorted_arr, collapse = \\\""\\\"")\\n  as.numeric(largest_num)\\n}\""}""
  }
]","{""code"":""find_Max_Num <- function(arr) {\n  if (length(arr) == 0) return(0)\n  sorted_arr <- sort(arr, decreasing = TRUE, method = \""radix\"")\n  largest_num <- paste(sorted_arr, collapse = \""\"")\n  as.numeric(largest_num)\n}""}",mbpp_57_find_Max_Num,"# Write a rthon function to find the largest number that can be formed with the given list of digits.
find_Max_Num <- function(arr) {",gpt-4o-mini
"opposite_Signs <- function(x, y) {
  return((x < 0 && y > 0) || (x > 0 && y < 0))
}","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert R programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n# Write a rthon function to check whether the given two integers have opposite sign or not.\nopposite_Signs <- function(x, y) {\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\""code\"":\""opposite_Signs <- function(x, y) {\\n  return((x < 0 && y > 0) || (x > 0 && y < 0))\\n}\""}""
  }
]","{""code"":""opposite_Signs <- function(x, y) {\n  return((x < 0 && y > 0) || (x > 0 && y < 0))\n}""}",mbpp_58_opposite_Signs,"# Write a rthon function to check whether the given two integers have opposite sign or not.
opposite_Signs <- function(x, y) {",gpt-4o-mini
"is_octagonal <- function(n) {\n  if (n < 1) {\n    stop(""Input must be a positive integer"")\n  }\n  return(n * (3 * n - 2))\n}","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert R programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n# Write a function to find the nth octagonal number.\nis_octagonal <- function(n) {\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\""code\"":\""is_octagonal <- function(n) {\\\\n  if (n < 1) {\\\\n    stop(\\\""Input must be a positive integer\\\"")\\\\n  }\\\\n  return(n * (3 * n - 2))\\\\n}\""}""
  }
]","{""code"":""is_octagonal <- function(n) {\\n  if (n < 1) {\\n    stop(\""Input must be a positive integer\"")\\n  }\\n  return(n * (3 * n - 2))\\n}""}",mbpp_59_is_octagonal,"# Write a function to find the nth octagonal number.
is_octagonal <- function(n) {",gpt-4o-mini
"count_Substrings <- function(s) {
  count <- 0
  n <- nchar(s)

  for (start in 1:n) {
    sum_digits <- 0
    for (end in start:n) {
      digit <- as.numeric(substr(s, end, end))
      sum_digits <- sum_digits + digit
      length_substring <- end - start + 1
      if (sum_digits == length_substring) {
        count <- count + 1
      }
    }
  }

  return(count)
}","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert R programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n# Write a rthon function to count the number of substrings with the sum of digits equal to their length.\ncount_Substrings <- function(s) {\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\""code\"":\""count_Substrings <- function(s) {\\n  count <- 0\\n  n <- nchar(s)\\n\\n  for (start in 1:n) {\\n    sum_digits <- 0\\n    for (end in start:n) {\\n      digit <- as.numeric(substr(s, end, end))\\n      sum_digits <- sum_digits + digit\\n      length_substring <- end - start + 1\\n      if (sum_digits == length_substring) {\\n        count <- count + 1\\n      }\\n    }\\n  }\\n\\n  return(count)\\n}\""}""
  }
]","{""code"":""count_Substrings <- function(s) {\n  count <- 0\n  n <- nchar(s)\n\n  for (start in 1:n) {\n    sum_digits <- 0\n    for (end in start:n) {\n      digit <- as.numeric(substr(s, end, end))\n      sum_digits <- sum_digits + digit\n      length_substring <- end - start + 1\n      if (sum_digits == length_substring) {\n        count <- count + 1\n      }\n    }\n  }\n\n  return(count)\n}""}",mbpp_61_count_Substrings,"# Write a rthon function to count the number of substrings with the sum of digits equal to their length.
count_Substrings <- function(s) {",gpt-4o-mini
"smallest_num <- function(xs) {
    if (length(xs) == 0) {
        return(NULL)
    }
    min_value <- xs[1]
    for (num in xs) {
        if (num < min_value) {
            min_value <- num
        }
    }
    return(min_value)
}","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert R programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n# Write a rthon function to find smallest number in a list.\nsmallest_num <- function(xs) {\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\""code\"":\""smallest_num <- function(xs) {\\n    if (length(xs) == 0) {\\n        return(NULL)\\n    }\\n    min_value <- xs[1]\\n    for (num in xs) {\\n        if (num < min_value) {\\n            min_value <- num\\n        }\\n    }\\n    return(min_value)\\n}\""}""
  }
]","{""code"":""smallest_num <- function(xs) {\n    if (length(xs) == 0) {\n        return(NULL)\n    }\n    min_value <- xs[1]\n    for (num in xs) {\n        if (num < min_value) {\n            min_value <- num\n        }\n    }\n    return(min_value)\n}""}",mbpp_62_smallest_num,"# Write a rthon function to find smallest number in a list.
smallest_num <- function(xs) {",gpt-4o-mini
"max_difference <- function(test_list) {
  if (length(test_list) < 2) {
    return(0)
  }
  max_val <- max(test_list)
  min_val <- min(test_list)
  return(max_val - min_val)
}","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert R programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n# Write a function to find the maximum difference between available pairs in the given list list.\nmax_difference <- function(test_list) {\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\""code\"":\""max_difference <- function(test_list) {\\n  if (length(test_list) < 2) {\\n    return(0)\\n  }\\n  max_val <- max(test_list)\\n  min_val <- min(test_list)\\n  return(max_val - min_val)\\n}\""}""
  }
]","{""code"":""max_difference <- function(test_list) {\n  if (length(test_list) < 2) {\n    return(0)\n  }\n  max_val <- max(test_list)\n  min_val <- min(test_list)\n  return(max_val - min_val)\n}""}",mbpp_63_max_difference,"# Write a function to find the maximum difference between available pairs in the given list list.
max_difference <- function(test_list) {",gpt-4o-mini
"subject_marks <- function(subjectmarks) {
  if (length(subjectmarks) == 0) return(list())
  sorted_marks <- subjectmarks[order(sapply(subjectmarks, function(x) x[2]))]
  return(sorted_marks)
}","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert R programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n# Write a function to sort a list of lists using the second value of each list.\nsubject_marks <- function(subjectmarks) {\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\""code\"":\""subject_marks <- function(subjectmarks) {\\n  if (length(subjectmarks) == 0) return(list())\\n  sorted_marks <- subjectmarks[order(sapply(subjectmarks, function(x) x[2]))]\\n  return(sorted_marks)\\n}\""}""
  }
]","{""code"":""subject_marks <- function(subjectmarks) {\n  if (length(subjectmarks) == 0) return(list())\n  sorted_marks <- subjectmarks[order(sapply(subjectmarks, function(x) x[2]))]\n  return(sorted_marks)\n}""}",mbpp_64_subject_marks,"# Write a function to sort a list of lists using the second value of each list.
subject_marks <- function(subjectmarks) {",gpt-4o-mini
"recursive_list_sum <- function(data_list) {
  total <- 0
  for (item in data_list) {
    if (is.list(item)) {
      total <- total + recursive_list_sum(item)
    } else if (is.numeric(item)) {
      total <- total + item
    }
  }
  return(total)
}","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert R programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n# Write a function to flatten a list and sum all of its elements.\nrecursive_list_sum <- function(data_list) {\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\""code\"":\""recursive_list_sum <- function(data_list) {\\n  total <- 0\\n  for (item in data_list) {\\n    if (is.list(item)) {\\n      total <- total + recursive_list_sum(item)\\n    } else if (is.numeric(item)) {\\n      total <- total + item\\n    }\\n  }\\n  return(total)\\n}\""}""
  }
]","{""code"":""recursive_list_sum <- function(data_list) {\n  total <- 0\n  for (item in data_list) {\n    if (is.list(item)) {\n      total <- total + recursive_list_sum(item)\n    } else if (is.numeric(item)) {\n      total <- total + item\n    }\n  }\n  return(total)\n}""}",mbpp_65_recursive_list_sum,"# Write a function to flatten a list and sum all of its elements.
recursive_list_sum <- function(data_list) {",gpt-4o-mini
"pos_count <- function(list) {
  if (!is.list(list)) {
    stop(""Input must be a list."")
  }
  sum(sapply(list, function(x) ifelse(is.numeric(x) && x > 0, 1, 0)))
}","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert R programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n# Write a rthon function to count the number of positive numbers in a list.\npos_count <- function(list) {\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\""code\"":\""pos_count <- function(list) {\\n  if (!is.list(list)) {\\n    stop(\\\""Input must be a list.\\\"")\\n  }\\n  sum(sapply(list, function(x) ifelse(is.numeric(x) && x > 0, 1, 0)))\\n}\""}""
  }
]","{""code"":""pos_count <- function(list) {\n  if (!is.list(list)) {\n    stop(\""Input must be a list.\"")\n  }\n  sum(sapply(list, function(x) ifelse(is.numeric(x) && x > 0, 1, 0)))\n}""}",mbpp_66_pos_count,"# Write a rthon function to count the number of positive numbers in a list.
pos_count <- function(list) {",gpt-4o-mini
